datetime,open,high,low,close,volume
2020-01-01 14:10:00+00:00,7211.88,7215.0,7205.9,7215.0,339.081
2020-01-01 14:20:00+00:00,7215.0,7228.0,7214.99,7226.73,585.597
2020-01-01 14:30:00+00:00,7226.74,7228.47,7216.05,7219.9,589.312
2020-01-01 14:40:00+00:00,7219.9,7227.29,7215.51,7217.01,344.94599999999997
2020-01-01 14:50:00+00:00,7217.01,7218.0,7212.65,7216.8,181.007
2020-01-01 15:00:00+00:00,7216.8,7226.55,7216.8,7222.6,304.35
2020-01-01 15:10:00+00:00,7223.04,7223.19,7216.46,7217.43,181.46699999999998
2020-01-01 15:20:00+00:00,7217.43,7225.61,7215.0,7223.8,189.84300000000002
2020-01-01 15:30:00+00:00,7223.8,7260.43,7220.38,7249.05,1688.057
2020-01-01 15:40:00+00:00,7249.03,7251.89,7221.58,7221.91,1250.031
2020-01-01 15:50:00+00:00,7222.68,7229.97,7215.0,7229.49,604.5020000000001
2020-01-01 16:00:00+00:00,7229.66,7233.18,7220.03,7221.85,451.192
2020-01-01 16:10:00+00:00,7221.66,7228.58,7215.0,7215.01,461.431
2020-01-01 16:20:00+00:00,7215.01,7218.66,7210.81,7215.42,418.971
2020-01-01 16:30:00+00:00,7215.0,7223.0,7214.12,7221.94,181.187
2020-01-01 16:40:00+00:00,7222.1,7225.59,7221.29,7221.29,188.379
2020-01-01 16:50:00+00:00,7221.29,7247.0,7221.29,7241.91,752.65
2020-01-01 17:00:00+00:00,7241.91,7248.0,7221.88,7233.0,527.323
2020-01-01 17:10:00+00:00,7233.0,7245.0,7233.0,7233.74,582.133
2020-01-01 17:20:00+00:00,7233.69,7245.99,7231.0,7241.98,497.072
2020-01-01 17:30:00+00:00,7241.68,7241.68,7231.16,7231.16,411.081
2020-01-01 17:40:00+00:00,7231.01,7239.88,7230.29,7235.07,244.872
2020-01-01 17:50:00+00:00,7235.04,7236.98,7230.5,7233.8,215.32600000000002
2020-01-01 18:00:00+00:00,7233.87,7237.0,7228.88,7236.99,198.399
2020-01-01 18:10:00+00:00,7236.99,7241.95,7233.98,7237.03,315.284
2020-01-01 18:20:00+00:00,7236.38,7238.44,7233.01,7233.01,208.042
2020-01-01 18:30:00+00:00,7233.0,7233.0,7222.0,7224.9,598.463
2020-01-01 18:40:00+00:00,7225.13,7233.0,7225.13,7229.88,229.26600000000002
2020-01-01 18:50:00+00:00,7229.71,7239.57,7229.3,7237.47,278.214
2020-01-01 19:00:00+00:00,7237.83,7237.83,7228.99,7230.47,178.812
2020-01-01 19:10:00+00:00,7230.29,7232.5,7224.0,7232.11,142.442
2020-01-01 19:20:00+00:00,7232.12,7232.12,7223.15,7225.16,271.603
2020-01-01 19:30:00+00:00,7225.0,7233.0,7225.0,7227.88,164.07399999999998
2020-01-01 19:40:00+00:00,7227.45,7232.18,7223.94,7228.68,189.263
2020-01-01 19:50:00+00:00,7228.02,7228.91,7224.0,7226.35,82.38300000000001
2020-01-01 20:00:00+00:00,7226.56,7233.77,7226.56,7228.16,151.576
2020-01-01 20:10:00+00:00,7228.0,7231.33,7223.1,7223.4,135.537
2020-01-01 20:20:00+00:00,7223.55,7236.5,7223.09,7236.03,464.026
2020-01-01 20:30:00+00:00,7236.03,7242.0,7229.0,7233.51,406.246
2020-01-01 20:40:00+00:00,7234.09,7234.09,7226.78,7229.58,193.623
2020-01-01 20:50:00+00:00,7229.58,7234.0,7229.42,7233.3,125.526
2020-01-01 21:00:00+00:00,7233.32,7238.79,7229.29,7238.0,197.653
2020-01-01 21:10:00+00:00,7238.02,7238.03,7225.0,7226.04,423.115
2020-01-01 21:20:00+00:00,7226.04,7232.45,7226.03,7226.03,142.227
2020-01-01 21:30:00+00:00,7226.03,7227.61,7225.0,7225.01,110.757
2020-01-01 21:40:00+00:00,7225.0,7233.4,7225.0,7232.66,138.977
2020-01-01 21:50:00+00:00,7232.69,7234.57,7228.69,7229.71,198.155
2020-01-01 22:00:00+00:00,7229.71,7229.71,7215.0,7216.47,616.376
2020-01-01 22:10:00+00:00,7216.01,7225.82,7210.0,7224.04,466.73
2020-01-01 22:20:00+00:00,7223.38,7223.38,7212.23,7212.23,215.892
2020-01-01 22:30:00+00:00,7212.43,7212.43,7200.0,7201.74,743.537
2020-01-01 22:40:00+00:00,7201.78,7204.0,7183.26,7189.99,1206.979
2020-01-01 22:50:00+00:00,7190.0,7206.2,7184.47,7195.01,1111.792
2020-01-01 23:00:00+00:00,7195.0,7195.16,7180.5,7181.34,481.585
2020-01-01 23:10:00+00:00,7182.32,7185.0,7174.0,7180.44,903.735
2020-01-01 23:20:00+00:00,7180.03,7194.51,7178.06,7191.69,609.051
2020-01-01 23:30:00+00:00,7191.69,7191.69,7180.07,7186.42,496.034
2020-01-01 23:40:00+00:00,7187.09,7196.12,7186.66,7194.0,356.558
2020-01-01 23:50:00+00:00,7195.0,7199.5,7193.47,7197.57,276.849
2020-01-02 00:00:00+00:00,7197.57,7197.83,7182.19,7190.01,406.435
2020-01-02 00:10:00+00:00,7190.0,7196.83,7189.82,7196.0,289.442
2020-01-02 00:20:00+00:00,7195.94,7197.0,7193.1,7196.24,86.278
2020-01-02 00:30:00+00:00,7196.1,7198.94,7195.17,7198.94,115.905
2020-01-02 00:40:00+00:00,7198.96,7209.59,7197.07,7209.36,398.489
2020-01-02 00:50:00+00:00,7208.8,7209.36,7201.3,7208.29,216.25799999999998
2020-01-02 01:00:00+00:00,7208.29,7208.3,7200.0,7200.0,295.41200000000003
2020-01-02 01:10:00+00:00,7200.0,7200.0,7189.69,7189.97,435.885
2020-01-02 01:20:00+00:00,7190.0,7194.83,7187.11,7187.12,271.443
2020-01-02 01:30:00+00:00,7187.13,7192.45,7185.0,7189.72,369.797
2020-01-02 01:40:00+00:00,7189.77,7190.01,7183.01,7185.91,312.50800000000004
2020-01-02 01:50:00+00:00,7185.91,7192.07,7184.86,7188.73,187.351
2020-01-02 02:00:00+00:00,7188.64,7188.64,7155.0,7158.33,2479.218
2020-01-02 02:10:00+00:00,7158.85,7172.0,7158.08,7166.08,667.322
2020-01-02 02:20:00+00:00,7166.07,7169.14,7155.43,7164.03,706.521
2020-01-02 02:30:00+00:00,7164.04,7164.31,7155.0,7161.76,510.531
2020-01-02 02:40:00+00:00,7161.83,7170.0,7161.83,7167.11,502.66200000000003
2020-01-02 02:50:00+00:00,7168.12,7168.31,7163.32,7166.56,240.6
2020-01-02 03:00:00+00:00,7166.92,7166.92,7155.0,7158.4,351.734
2020-01-02 03:10:00+00:00,7158.41,7161.0,7152.47,7160.94,337.685
2020-01-02 03:20:00+00:00,7160.99,7163.89,7154.3,7155.01,315.075
2020-01-02 03:30:00+00:00,7155.01,7158.65,7152.0,7152.79,243.942
2020-01-02 03:40:00+00:00,7152.59,7154.72,7125.92,7131.49,2039.404
2020-01-02 03:50:00+00:00,7131.49,7139.58,7121.0,7127.29,1584.003
2020-01-02 04:00:00+00:00,7126.94,7154.78,7112.06,7146.99,2058.953
2020-01-02 04:10:00+00:00,7147.0,7159.3,7142.11,7150.0,840.615
2020-01-02 04:20:00+00:00,7150.24,7156.91,7141.51,7142.55,472.597
2020-01-02 04:30:00+00:00,7142.57,7142.72,7128.68,7141.52,645.975
2020-01-02 04:40:00+00:00,7141.52,7153.0,7135.0,7140.46,424.782
2020-01-02 04:50:00+00:00,7140.43,7149.99,7138.05,7139.36,277.85699999999997
2020-01-02 05:00:00+00:00,7139.65,7141.44,7132.7,7136.58,378.23400000000004
2020-01-02 05:10:00+00:00,7136.61,7149.37,7135.99,7148.41,440.428
2020-01-02 05:20:00+00:00,7148.51,7148.52,7134.31,7138.31,402.981
2020-01-02 05:30:00+00:00,7138.15,7145.0,7138.15,7144.1,217.156
2020-01-02 05:40:00+00:00,7144.2,7145.0,7130.0,7133.97,393.397
2020-01-02 05:50:00+00:00,7133.96,7137.0,7123.87,7135.44,560.459
2020-01-02 06:00:00+00:00,7135.44,7140.0,7131.16,7135.83,306.793
2020-01-02 06:10:00+00:00,7135.51,7140.0,7134.18,7139.72,169.799
2020-01-02 06:20:00+00:00,7139.73,7145.0,7137.87,7142.99,226.674
2020-01-02 06:30:00+00:00,7143.0,7145.36,7137.47,7139.54,167.57
2020-01-02 06:40:00+00:00,7139.77,7140.0,7129.36,7135.33,427.9
2020-01-02 06:50:00+00:00,7135.3,7135.8,7119.1,7132.0,1028.478
2020-01-02 07:00:00+00:00,7132.0,7137.91,7117.07,7123.74,803.6
2020-01-02 07:10:00+00:00,7123.8,7129.0,7110.0,7120.0,1240.252
2020-01-02 07:20:00+00:00,7120.0,7121.04,7105.22,7108.38,1265.9940000000001
2020-01-02 07:30:00+00:00,7108.38,7127.5,7101.0,7117.95,1684.048
2020-01-02 07:40:00+00:00,7116.66,7122.0,7110.95,7111.85,577.148
2020-01-02 07:50:00+00:00,7111.82,7116.98,7104.85,7107.56,598.671
2020-01-02 08:00:00+00:00,7107.53,7134.78,7106.75,7128.54,1332.555
2020-01-02 08:10:00+00:00,7128.45,7143.35,7124.95,7136.0,1174.033
2020-01-02 08:20:00+00:00,7136.0,7136.35,7127.8,7128.49,323.452
2020-01-02 08:30:00+00:00,7127.8,7149.2,7127.28,7142.52,842.101
2020-01-02 08:40:00+00:00,7142.51,7148.0,7139.19,7145.44,457.01
2020-01-02 08:50:00+00:00,7145.49,7153.26,7141.64,7148.56,1020.249
2020-01-02 09:00:00+00:00,7148.56,7148.81,7140.0,7144.43,579.2280000000001
2020-01-02 09:10:00+00:00,7144.49,7151.2,7141.61,7147.04,360.40999999999997
2020-01-02 09:20:00+00:00,7147.03,7152.0,7137.7,7142.06,501.323
2020-01-02 09:30:00+00:00,7142.06,7148.0,7133.04,7143.15,609.958
2020-01-02 09:40:00+00:00,7143.15,7149.72,7142.34,7147.45,332.154
2020-01-02 09:50:00+00:00,7147.45,7163.99,7147.45,7159.41,754.795
2020-01-02 10:00:00+00:00,7159.41,7165.0,7155.24,7158.02,827.74
2020-01-02 10:10:00+00:00,7158.02,7172.0,7155.0,7162.22,1500.056
2020-01-02 10:20:00+00:00,7161.43,7173.65,7160.0,7173.05,730.619
2020-01-02 10:30:00+00:00,7173.1,7175.0,7160.0,7163.82,715.178
2020-01-02 10:40:00+00:00,7163.82,7164.95,7150.58,7154.29,553.051
2020-01-02 10:50:00+00:00,7154.65,7162.1,7154.65,7157.81,289.111
2020-01-02 11:00:00+00:00,7157.35,7164.95,7157.31,7161.0,287.17400000000004
2020-01-02 11:10:00+00:00,7161.05,7161.19,7151.0,7151.03,282.10400000000004
2020-01-02 11:20:00+00:00,7151.03,7152.38,7143.88,7146.9,678.796
2020-01-02 11:30:00+00:00,7146.9,7151.2,7142.8,7146.76,385.07
2020-01-02 11:40:00+00:00,7146.75,7150.0,7142.49,7148.88,342.74
2020-01-02 11:50:00+00:00,7148.89,7148.94,7136.24,7136.24,472.904
2020-01-02 12:00:00+00:00,7136.36,7155.0,7136.33,7154.71,581.781
2020-01-02 12:10:00+00:00,7154.7,7160.0,7152.22,7152.22,362.635
2020-01-02 12:20:00+00:00,7152.22,7153.22,7145.46,7153.22,392.062
2020-01-02 12:30:00+00:00,7153.12,7153.12,7141.86,7142.21,168.6
2020-01-02 12:40:00+00:00,7142.88,7149.28,7140.26,7145.33,187.182
2020-01-02 12:50:00+00:00,7145.34,7156.25,7145.34,7155.08,297.355
2020-01-02 13:00:00+00:00,7155.1,7159.0,7151.44,7151.95,288.127
2020-01-02 13:10:00+00:00,7151.95,7152.0,7146.01,7148.96,155.04500000000002
2020-01-02 13:20:00+00:00,7149.19,7150.0,7140.23,7143.15,345.266
2020-01-02 13:30:00+00:00,7143.15,7143.15,7107.4,7110.19,3626.167
2020-01-02 13:40:00+00:00,7110.19,7126.53,7107.4,7117.29,1133.587
2020-01-02 13:50:00+00:00,7116.92,7140.0,7103.0,7127.24,2296.779
2020-01-02 14:00:00+00:00,7127.5,7139.0,7120.0,7127.53,809.096
2020-01-02 14:10:00+00:00,7127.53,7131.99,7120.0,7131.24,435.022
2020-01-02 14:20:00+00:00,7131.49,7132.0,7120.47,7128.99,527.746
2020-01-02 14:30:00+00:00,7128.99,7137.0,7127.19,7134.14,562.345
2020-01-02 14:40:00+00:00,7134.15,7154.06,7134.08,7140.0,1061.775
2020-01-02 14:50:00+00:00,7139.69,7139.99,7130.33,7131.0,612.758
2020-01-02 15:00:00+00:00,7131.0,7146.85,7131.0,7136.39,603.125
2020-01-02 15:10:00+00:00,7136.15,7140.01,7130.33,7130.33,227.726
2020-01-02 15:20:00+00:00,7130.34,7130.34,7119.04,7123.8,687.201
2020-01-02 15:30:00+00:00,7123.8,7128.73,7115.03,7117.64,365.505
2020-01-02 15:40:00+00:00,7117.64,7130.5,7115.92,7125.24,571.749
2020-01-02 15:50:00+00:00,7125.24,7129.2,7122.08,7126.25,337.922
2020-01-02 16:00:00+00:00,7126.25,7143.29,7116.0,7116.0,1159.549
2020-01-02 16:10:00+00:00,7116.02,7122.38,7107.0,7117.97,1313.251
2020-01-02 16:20:00+00:00,7117.97,7121.0,7109.63,7115.45,777.258
2020-01-02 16:30:00+00:00,7116.17,7122.8,7113.8,7115.16,456.473
2020-01-02 16:40:00+00:00,7115.1,7116.75,7030.0,7063.44,7514.901
2020-01-02 16:50:00+00:00,7063.13,7067.96,7033.23,7049.61,2791.12
2020-01-02 17:00:00+00:00,7049.62,7050.23,6930.0,6972.41,11059.544
2020-01-02 17:10:00+00:00,6970.87,6984.53,6955.0,6969.04,2456.944
2020-01-02 17:20:00+00:00,6969.55,6969.55,6922.0,6948.69,3014.8
2020-01-02 17:30:00+00:00,6947.53,6977.0,6947.32,6975.76,1642.574
2020-01-02 17:40:00+00:00,6976.48,6980.0,6960.0,6963.66,1444.761
2020-01-02 17:50:00+00:00,6963.66,6974.0,6958.31,6966.86,818.2270000000001
2020-01-02 18:00:00+00:00,6966.99,6968.0,6947.0,6960.1,1424.457
2020-01-02 18:10:00+00:00,6960.1,6966.55,6955.0,6964.01,743.369
2020-01-02 18:20:00+00:00,6964.01,6972.0,6960.84,6960.84,725.155
2020-01-02 18:30:00+00:00,6960.84,6975.75,6955.68,6972.55,936.32
2020-01-02 18:40:00+00:00,6972.33,6978.0,6969.8,6973.24,621.891
2020-01-02 18:50:00+00:00,6972.94,6985.0,6968.61,6969.85,640.223
2020-01-02 19:00:00+00:00,6970.66,6973.75,6958.0,6962.92,694.861
2020-01-02 19:10:00+00:00,6962.87,6985.0,6962.87,6972.41,718.58
2020-01-02 19:20:00+00:00,6971.94,6975.0,6962.32,6973.39,639.242
2020-01-02 19:30:00+00:00,6973.05,6990.0,6966.55,6983.66,1191.508
2020-01-02 19:40:00+00:00,6983.96,6991.0,6981.24,6982.81,566.228
2020-01-02 19:50:00+00:00,6982.8,6985.55,6979.43,6979.44,450.08
2020-01-02 20:00:00+00:00,6979.45,6980.0,6964.01,6969.93,826.131
2020-01-02 20:10:00+00:00,6969.25,6973.12,6962.0,6962.75,486.801
2020-01-02 20:20:00+00:00,6962.58,6963.39,6938.36,6945.0,1313.07
2020-01-02 20:30:00+00:00,6945.0,6966.0,6945.0,6954.86,830.684
2020-01-02 20:40:00+00:00,6955.0,6962.37,6954.99,6962.34,281.903
2020-01-02 20:50:00+00:00,6962.28,6963.75,6941.86,6944.95,417.676
2020-01-02 21:00:00+00:00,6944.95,6956.74,6944.43,6950.99,455.645
2020-01-02 21:10:00+00:00,6950.99,6956.69,6950.23,6950.6,126.984
2020-01-02 21:20:00+00:00,6950.61,6964.51,6950.01,6964.3,332.853
2020-01-02 21:30:00+00:00,6964.3,6968.3,6957.17,6961.9,327.803
2020-01-02 21:40:00+00:00,6961.9,6982.83,6961.9,6976.0,778.936
2020-01-02 21:50:00+00:00,6975.14,6975.75,6968.0,6973.5,189.043
2020-01-02 22:00:00+00:00,6973.85,6973.85,6960.0,6960.0,241.727
2020-01-02 22:10:00+00:00,6960.02,6974.27,6960.0,6972.25,405.026
2020-01-02 22:20:00+00:00,6972.3,6973.77,6961.88,6963.11,216.599
2020-01-02 22:30:00+00:00,6963.1,6967.06,6961.47,6967.06,162.892
2020-01-02 22:40:00+00:00,6966.66,6966.66,6960.45,6965.69,232.898
2020-01-02 22:50:00+00:00,6965.09,6972.0,6965.09,6970.36,195.898
2020-01-02 23:00:00+00:00,6970.61,6970.61,6965.98,6968.76,327.225
2020-01-02 23:10:00+00:00,6968.0,6970.29,6954.53,6955.6,552.571
2020-01-02 23:20:00+00:00,6955.51,6960.8,6950.01,6960.8,626.088
2020-01-02 23:30:00+00:00,6960.9,6970.0,6958.26,6962.32,517.586
2020-01-02 23:40:00+00:00,6960.91,6966.19,6956.73,6964.12,448.082
2020-01-02 23:50:00+00:00,6964.12,6965.0,6958.82,6962.04,237.612
2020-01-03 00:00:00+00:00,6962.34,6962.34,6944.76,6960.74,765.878
2020-01-03 00:10:00+00:00,6960.94,6962.8,6952.22,6954.05,333.235
2020-01-03 00:20:00+00:00,6954.05,6958.32,6945.0,6951.86,476.158
2020-01-03 00:30:00+00:00,6951.85,6952.37,6942.78,6942.84,374.75
2020-01-03 00:40:00+00:00,6942.84,6944.84,6906.24,6930.4,2394.422
2020-01-03 00:50:00+00:00,6930.0,6938.29,6927.98,6934.27,497.196
2020-01-03 01:00:00+00:00,6934.27,6944.01,6931.11,6931.71,541.134
2020-01-03 01:10:00+00:00,6931.7,6936.0,6929.88,6932.88,427.31
2020-01-03 01:20:00+00:00,6932.88,6938.88,6932.88,6934.03,302.144
2020-01-03 01:30:00+00:00,6934.02,6934.02,6880.0,6900.03,3028.955
2020-01-03 01:40:00+00:00,6900.01,6915.0,6880.33,6898.0,1791.9859999999999
2020-01-03 01:50:00+00:00,6897.6,6900.66,6872.78,6884.74,1563.913
2020-01-03 02:00:00+00:00,6884.72,6900.63,6863.44,6887.46,1941.4940000000001
2020-01-03 02:10:00+00:00,6887.17,6924.83,6887.17,6922.33,1474.116
2020-01-03 02:20:00+00:00,6922.43,6943.0,6921.81,6938.92,1670.95
2020-01-03 02:30:00+00:00,6938.91,6960.0,6937.61,6947.94,1721.867
2020-01-03 02:40:00+00:00,6948.0,6957.47,6941.27,6947.75,885.21
2020-01-03 02:50:00+00:00,6947.86,6959.0,6942.62,6952.58,674.852
2020-01-03 03:00:00+00:00,6952.59,6952.8,6941.65,6946.82,596.169
2020-01-03 03:10:00+00:00,6946.82,6958.5,6943.93,6957.65,438.921
2020-01-03 03:20:00+00:00,6957.36,6957.38,6950.0,6952.35,266.272
2020-01-03 03:30:00+00:00,6952.07,6953.74,6938.0,6945.61,471.936
2020-01-03 03:40:00+00:00,6945.97,6951.15,6935.74,6936.23,461.554
2020-01-03 03:50:00+00:00,6936.26,6947.6,6935.93,6947.35,320.639
2020-01-03 04:00:00+00:00,6947.44,6975.0,6945.84,6968.33,1249.6860000000001
2020-01-03 04:10:00+00:00,6969.05,7045.0,6969.05,7018.66,4679.121
2020-01-03 04:20:00+00:00,7018.69,7026.5,6995.18,7012.85,2432.243
2020-01-03 04:30:00+00:00,7013.2,7031.82,6998.39,7018.14,1721.523
2020-01-03 04:40:00+00:00,7018.14,7300.0,7017.48,7200.0,18063.892
2020-01-03 04:50:00+00:00,7200.0,7230.0,7187.96,7204.37,3387.638
2020-01-03 05:00:00+00:00,7204.86,7244.38,7170.0,7177.74,3467.319
2020-01-03 05:10:00+00:00,7177.7,7197.0,7163.16,7175.05,1699.208
2020-01-03 05:20:00+00:00,7175.27,7186.28,7164.0,7172.05,1788.461
2020-01-03 05:30:00+00:00,7172.05,7193.7,7171.21,7176.52,829.379
2020-01-03 05:40:00+00:00,7176.82,7204.0,7176.81,7203.38,898.377
2020-01-03 05:50:00+00:00,7202.18,7220.0,7196.0,7215.59,1661.912
2020-01-03 06:00:00+00:00,7214.42,7220.0,7196.03,7209.99,951.934
2020-01-03 06:10:00+00:00,7210.0,7214.0,7186.18,7192.98,992.9
2020-01-03 06:20:00+00:00,7192.73,7202.04,7191.21,7195.03,812.264
2020-01-03 06:30:00+00:00,7195.05,7212.0,7192.67,7197.29,785.506
2020-01-03 06:40:00+00:00,7197.29,7204.78,7185.0,7200.0,1017.398
2020-01-03 06:50:00+00:00,7200.14,7205.62,7195.03,7197.0,488.5
2020-01-03 07:00:00+00:00,7197.1,7213.0,7196.4,7207.0,875.5699999999999
2020-01-03 07:10:00+00:00,7207.01,7213.0,7201.0,7209.22,770.999
2020-01-03 07:20:00+00:00,7209.23,7227.48,7209.23,7219.7,1236.352
2020-01-03 07:30:00+00:00,7219.74,7227.73,7206.18,7208.58,659.64
2020-01-03 07:40:00+00:00,7208.58,7217.0,7192.0,7192.47,889.358
